School,id,SCHID,LEA,class,dindex,pctwhite,pctblack,schoolsum,pctlatinx,n,Name,division,d_index,metric,urban,mostly,rural,Expenditure_per_pupil,census,pct_frpl,pct_apib,pct_adv,pct_hisp,pct_ai_na,pct_asian,pct_black,pct_nwopi,pct_white,pct_2more,pct_rural,n_Advanced,n_ADV FRPL,n_ADV LEP,n_ADV NA,n_ADV Asian,n_ADV Black,n_ADV Latinx,n_ADV White,pct_nonwhite_adv
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,alg10910,0,1,0,2,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,alg108,0.28072424290979014,1,0,79,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,chem,0.04875000000000007,0.975,0,40,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,bio,0,1,0,60,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,gate,0,1,0,19,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,alg2,0,1,0,35,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Castlewood High,83,01514,RUSSELL CO PBLC SCHS,enr,0.011747200250606937,0.9941002949852508,0,339,0.0029498525073746312,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,alg11112,0.4375,1,0,4,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,alg10910,0.4224,1,0,50,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,alg108,0.2414151925078044,1,0,93,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,chem,0,1,0,55,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,bio,0,1,0,164,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,gate,0,1,0,9,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,apany,0,1,0,3,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,alg2,0,1,0,51,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Honaker High,83,01522,RUSSELL CO PBLC SCHS,enr,0.01360515979057808,0.9931662870159453,0,439,0.002277904328018223,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,alg11112,NaN,NaN,NaN,0,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,alg10910,0.64,1,0,10,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,alg108,0.4363852556480381,0.9255319148936171,0.010638297872340425,116,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,chem,0.1266666666666667,0.9333333333333333,0,30,0.03333333333333333,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,bio,0.04863055802199312,0.9752066115702479,0,121,0.01652892561983471,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,gate,0.0563979289940828,0.9711538461538461,0,104,NA,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
Lebanon High,83,02042,RUSSELL CO PBLC SCHS,apany,0,1,0,1,0,3,Russell County,7,0.046332232019672175,1.3846153846153846,0,1,0,10849,28897,0.6285938316779927,0.06769472033455305,NA,0.009409304756926294,7.841087297438578e-4,0.0013068478829064297,0.005227391531625719,2.6136957658128593e-4,0.9764767381076843,0.006534239414532148,88.2,107,34,0,0,0,0,0,105,1.869158878504673
